timestamp,current_x,current_y,goal_x,goal_y,dir_x,dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,predicted_action
1778047541.520752,-1.999443,-1.999204,2.000000,2.000000,0.892507,-0.451033,5.655898,0.274218,0.722699,0.004154,0.156967,0.154479,1.000000,0.154479,2
1778047541.720597,-1.999351,-1.999031,2.000000,2.000000,0.836651,-0.547736,5.655710,0.265411,0.732438,0.004180,0.151479,0.159259,1.000000,0.049639,2
1778047541.920745,-1.999288,-1.998880,2.000000,2.000000,0.782099,-0.623154,5.655559,0.259249,0.738281,0.004167,0.151588,0.165281,1.000000,0.151588,2
1778047542.126299,-1.999232,-1.998692,2.000000,2.000000,0.707736,-0.706477,5.655386,0.257023,0.740814,0.004167,0.156720,0.167766,1.000000,0.156720,2
1778047542.320627,-1.999197,-1.998498,2.000000,2.000000,0.624542,-0.780991,5.655224,0.258141,0.739717,0.004167,0.150785,0.170436,1.000000,0.150785,2
1778047542.520677,-1.999185,-1.998302,2.000000,2.000000,0.533555,-0.845766,5.655077,0.262977,0.734538,0.004167,0.154197,0.188139,1.000000,0.047258,2
1778047542.720838,-1.999195,-1.998105,2.000000,2.000000,0.435909,-0.899991,5.654945,0.270248,0.726774,0.004128,0.164551,0.206181,1.000000,0.153983,2
1778047542.924013,-1.999226,-1.997911,2.000000,2.000000,0.332823,-0.942989,5.654830,0.281342,0.714271,0.004411,0.171593,0.230325,1.000000,0.051600,2
1778047543.120689,-1.999278,-1.997722,2.000000,2.000000,0.225583,-0.974224,5.654733,0.293832,0.700241,0.004652,0.181957,0.255289,1.000000,0.150702,2
1778047543.321038,-1.999352,-1.997539,2.000000,2.000000,0.115528,-0.993304,5.654656,0.309072,0.683184,0.004893,0.192181,0.297232,1.000000,0.153202,2
1778047543.520751,-1.999445,-1.997366,2.000000,2.000000,0.004032,-0.999992,5.654599,0.326925,0.662533,0.005885,0.211219,0.355583,1.000000,0.151610,2
1778047543.720705,-1.999537,-1.997230,2.000000,2.000000,-0.088978,-0.996034,5.654569,0.395392,0.567819,0.006029,0.236925,0.459536,1.000000,0.148715,2
1778047543.920818,-1.999663,-1.997080,2.000000,2.000000,-0.199504,-0.979897,5.654551,0.453764,0.486859,0.006292,0.270669,1.000000,1.000000,0.146623,2
1778047544.121966,-1.999805,-1.996944,2.000000,2.000000,-0.307541,-0.951535,5.654556,0.506388,0.413587,0.006507,0.313725,1.000000,1.000000,0.053005,2
1778047544.320761,-1.999962,-1.996825,2.000000,2.000000,-0.411742,-0.911300,5.654583,0.555052,0.345426,0.006800,0.399469,1.000000,1.000000,0.048937,2
1778047544.523731,-2.000131,-1.996724,2.000000,2.000000,-0.510805,-0.859696,5.654631,0.605644,0.274056,0.007214,1.000000,1.000000,1.000000,0.143344,2
1778047544.720715,-2.000309,-1.996641,2.000000,2.000000,-0.603494,-0.797367,5.654699,0.643625,0.220645,0.007181,1.000000,1.000000,1.000000,0.138800,2
1778047544.920942,-2.000497,-1.996580,2.000000,2.000000,-0.688653,-0.725091,5.654788,0.690733,0.152881,0.007135,1.000000,1.000000,1.000000,0.136616,2
1778047545.120818,-2.000689,-1.996542,2.000000,2.000000,-0.765220,-0.643769,5.654897,0.734713,0.087842,0.007129,1.000000,1.000000,1.000000,0.135674,2
1778047545.325569,-2.000852,-1.996526,2.000000,2.000000,-0.821769,-0.569821,5.655001,0.783405,0.013867,0.007135,1.000000,1.000000,1.000000,0.133721,2
1778047545.526629,-2.001048,-1.996528,2.000000,2.000000,-0.880187,-0.474627,5.655141,0.790509,0.000000,0.006097,1.000000,1.000000,1.000000,0.130786,2
1778047545.720688,-2.001244,-1.996550,2.000000,2.000000,-0.927625,-0.373514,5.655296,0.788572,0.000000,0.005622,1.000000,1.000000,1.000000,0.130267,2
1778047545.923317,-2.001435,-1.996594,2.000000,2.000000,-0.963490,-0.267744,5.655462,0.785990,0.000000,0.005111,1.000000,1.000000,1.000000,0.128342,2
1778047546.120791,-2.001621,-1.996660,2.000000,2.000000,-0.987336,-0.158641,5.655639,0.783268,0.000000,0.004730,1.000000,1.000000,1.000000,0.048623,2
1778047546.320777,-2.001797,-1.996745,2.000000,2.000000,-0.998868,-0.047564,5.655825,0.779828,0.000000,0.004307,1.000000,1.000000,1.000000,0.125631,2
1778047546.521292,-2.001964,-1.996850,2.000000,2.000000,-0.997943,0.064104,5.656017,0.776264,0.000000,0.003903,1.000000,1.000000,1.000000,0.122985,2
1778047546.729594,-2.002118,-1.996972,2.000000,2.000000,-0.984574,0.174970,5.656212,0.771926,0.000000,0.003437,1.000000,1.000000,1.000000,0.123823,2
1778047546.920904,-2.002236,-1.997087,2.000000,2.000000,-0.964043,0.265746,5.656377,0.768786,0.000000,0.003024,1.000000,1.000000,1.000000,0.044333,2
1778047547.127005,-2.002362,-1.997239,2.000000,2.000000,-0.928406,0.371569,5.656572,0.765560,0.000000,0.002461,1.000000,1.000000,1.000000,0.046474,2
1778047547.320769,-2.002470,-1.997403,2.000000,2.000000,-0.881195,0.472753,5.656766,0.763599,0.000000,0.002090,1.000000,1.000000,1.000000,0.122638,2
1778047547.520839,-2.002560,-1.997579,2.000000,2.000000,-0.823000,0.568042,5.656953,0.761639,0.000000,0.002087,1.000000,1.000000,1.000000,0.044940,2
1778047547.721454,-2.002628,-1.997763,2.000000,2.000000,-0.754547,0.656246,5.657131,0.760350,0.000000,0.002083,1.000000,1.000000,1.000000,0.045128,2
1778047547.927656,-2.002675,-1.997953,2.000000,2.000000,-0.676690,0.736268,5.657299,0.760096,0.000000,0.002083,1.000000,1.000000,1.000000,0.119461,2
1778047548.122210,-2.002701,-1.998147,2.000000,2.000000,-0.590401,0.807110,5.657454,0.760537,0.000000,0.002087,1.000000,1.000000,1.000000,0.120384,2
1778047548.321254,-2.002704,-1.998344,2.000000,2.000000,-0.496755,0.867891,5.657597,0.762164,0.000000,0.002090,1.000000,1.000000,1.000000,0.045969,2
1778047548.520806,-2.002692,-1.998507,2.000000,2.000000,-0.413937,0.910306,5.657703,0.763825,0.000000,0.002090,1.000000,1.000000,1.000000,0.121402,2
1778047548.720834,-2.002656,-1.998700,2.000000,2.000000,-0.309892,0.950772,5.657815,0.766457,0.000000,0.002796,1.000000,0.548464,1.000000,0.124224,2
1778047548.920850,-2.002600,-1.998888,2.000000,2.000000,-0.201990,0.979388,5.657907,0.769437,0.000000,0.003402,1.000000,0.380834,1.000000,0.125213,2
1778047549.120970,-2.002522,-1.999069,2.000000,2.000000,-0.091572,0.995798,5.657980,0.772741,0.000000,0.003936,1.000000,0.292929,1.000000,0.045443,2
1778047549.320885,-2.002425,-1.999240,2.000000,2.000000,0.019986,0.999800,5.658032,0.776629,0.000000,0.004639,1.000000,0.245483,1.000000,0.123611,2
1778047549.520976,-2.002309,-1.999399,2.000000,2.000000,0.131297,0.991343,5.658062,0.780724,0.000000,0.005684,1.000000,0.206964,1.000000,0.126886,2
1778047549.720825,-2.002176,-1.999546,2.000000,2.000000,0.240971,0.970532,5.658072,0.785352,0.000000,0.007126,1.000000,0.190380,1.000000,0.126822,2
1778047549.921738,-2.002054,-1.999655,2.000000,2.000000,0.330127,0.943937,5.658062,0.789509,0.000000,0.008551,1.000000,0.172964,1.000000,0.051487,2
1778047550.120877,-2.001894,-1.999772,2.000000,2.000000,0.433275,0.901262,5.658032,0.779120,0.019365,0.010394,1.000000,0.164134,1.000000,0.131342,2
1778047550.320862,-2.001723,-1.999867,2.000000,2.000000,0.531027,0.847355,5.657979,0.755268,0.057451,0.011732,1.000000,0.151630,1.000000,0.133424,2
1778047550.521439,-2.001542,-1.999943,2.000000,2.000000,0.622163,0.782887,5.657905,0.719084,0.113590,0.011950,0.642649,0.147093,1.000000,0.133688,2
1778047550.720898,-2.001354,-1.999999,2.000000,2.000000,0.705548,0.708663,5.657811,0.675838,0.179082,0.011188,0.442980,0.145297,1.000000,0.136620,2
1778047550.920840,-2.001161,-2.000033,2.000000,2.000000,0.780140,0.625605,5.657699,0.635806,0.237467,0.011702,0.337820,0.142987,1.000000,0.138973,2
1778047551.125001,-2.000965,-2.000047,2.000000,2.000000,0.845012,0.534748,5.657570,0.591631,0.300732,0.011895,0.280863,0.141531,1.000000,0.050341,2
1778047551.320877,-2.000769,-2.000038,2.000000,2.000000,0.899353,0.437223,5.657425,0.553931,0.354079,0.011471,0.241394,0.143326,1.000000,0.143326,2
1778047551.520834,-2.000607,-2.000014,2.000000,2.000000,0.936100,0.351734,5.657293,0.503668,0.424476,0.010618,0.216422,0.146125,1.000000,0.048932,2
1778047551.728259,-2.000416,-1.999965,2.000000,2.000000,0.969474,0.245192,5.657124,0.447808,0.501423,0.009492,0.198921,0.147199,1.000000,0.147199,2
1778047551.920917,-2.000232,-1.999895,2.000000,2.000000,0.990765,0.135591,5.656944,0.388875,0.582259,0.008324,0.181523,0.148308,1.000000,0.050633,2
1778047552.120884,-2.000057,-1.999805,2.000000,2.000000,0.999705,0.024294,5.656757,0.347728,0.636940,0.006605,0.172750,0.149366,1.000000,0.047055,2
1778047552.323196,-1.999893,-1.999696,2.000000,2.000000,0.996181,-0.087310,5.656564,0.322917,0.667025,0.005456,0.169046,0.153300,1.000000,0.046207,2
1778047552.520899,-1.999742,-1.999570,2.000000,2.000000,0.980237,-0.197828,5.656367,0.306158,0.686042,0.005130,0.161991,0.152971,1.000000,0.048085,2
1778047552.721027,-1.999606,-1.999427,2.000000,2.000000,0.952070,-0.305880,5.656170,0.291710,0.702487,0.004762,0.156383,0.151233,1.000000,0.051609,2
1778047552.920933,-1.999486,-1.999271,2.000000,2.000000,0.912030,-0.410123,5.655975,0.278972,0.717158,0.004401,0.155892,0.155937,1.000000,0.155892,2
1778047553.120867,-1.999386,-1.999103,2.000000,2.000000,0.860615,-0.509255,5.655786,0.270030,0.727389,0.004131,0.157299,0.156255,1.000000,0.048369,2
1778047553.320920,-1.999317,-1.998954,2.000000,2.000000,0.809538,-0.587068,5.655632,0.262407,0.735361,0.004167,0.155345,0.157571,1.000000,0.155345,2
1778047553.520986,-1.999253,-1.998769,2.000000,2.000000,0.739028,-0.673675,5.655455,0.257439,0.740316,0.004167,0.157342,0.170709,1.000000,0.157342,2
1778047553.721011,-1.999210,-1.998577,2.000000,2.000000,0.659299,-0.751881,5.655289,0.257133,0.740775,0.004170,0.158846,0.175231,1.000000,0.050889,2
1778047553.921226,-1.999187,-1.998382,2.000000,2.000000,0.571342,-0.820712,5.655136,0.260444,0.737282,0.004170,0.157121,0.185534,1.000000,0.048097,2
1778047554.129318,-1.999188,-1.998186,2.000000,2.000000,0.476256,-0.879307,5.654997,0.267437,0.729811,0.004150,0.163003,0.193448,1.000000,0.151478,2
1778047554.320923,-1.999210,-1.997990,2.000000,2.000000,0.375226,-0.926933,5.654875,0.275856,0.720439,0.004255,0.172593,0.215305,1.000000,0.044402,2
1778047554.521096,-1.999254,-1.997798,2.000000,2.000000,0.269514,-0.962996,5.654770,0.286051,0.708988,0.004557,0.181939,0.244974,1.000000,0.044486,2
1778047554.723237,-1.999307,-1.997643,2.000000,2.000000,0.178793,-0.983887,5.654697,0.304056,0.688828,0.004818,0.192208,0.276514,1.000000,0.153287,2
1778047554.920955,-1.999389,-1.997464,2.000000,2.000000,0.067951,-0.997689,5.654629,0.320201,0.670690,0.005013,0.207319,0.326157,1.000000,0.149133,2
1778047555.124575,-1.999490,-1.997295,2.000000,2.000000,-0.043740,-0.999043,5.654582,0.375241,0.595719,0.005990,0.220938,0.411800,1.000000,0.046489,2
1778047555.320965,-1.999610,-1.997139,2.000000,2.000000,-0.154883,-0.987933,5.654556,0.422657,0.530036,0.006139,0.261776,1.000000,1.000000,0.147388,2
1778047555.521091,-1.999746,-1.996996,2.000000,2.000000,-0.264094,-0.964497,5.654551,0.480004,0.450374,0.006348,0.301557,1.000000,1.000000,0.147536,2
1778047555.720981,-1.999897,-1.996871,2.000000,2.000000,-0.370010,-0.929028,5.654569,0.528695,0.382373,0.006618,0.366840,1.000000,1.000000,0.145529,2
1778047555.921117,-2.000061,-1.996763,2.000000,2.000000,-0.471310,-0.881967,5.654609,0.575833,0.316117,0.006982,1.000000,1.000000,1.000000,0.051004,2
1778047556.124484,-2.000206,-1.996687,2.000000,2.000000,-0.551287,-0.834316,5.654658,0.629679,0.240293,0.007197,1.000000,1.000000,1.000000,0.051863,2
1778047556.320951,-2.000389,-1.996614,2.000000,2.000000,-0.640892,-0.767631,5.654736,0.668691,0.184759,0.007161,1.000000,1.000000,1.000000,0.138997,2
1778047556.521012,-2.000578,-1.996562,2.000000,2.000000,-0.722501,-0.691370,5.654833,0.710204,0.123698,0.007126,1.000000,1.000000,1.000000,0.047432,2
1778047556.721129,-2.000772,-1.996531,2.000000,2.000000,-0.795095,-0.606485,5.654948,0.757423,0.053571,0.007142,1.000000,1.000000,1.000000,0.133060,2
1778047556.921128,-2.000968,-1.996524,2.000000,2.000000,-0.857769,-0.514036,5.655082,0.791728,0.000000,0.006270,1.000000,1.000000,1.000000,0.132326,2
1778047557.121046,-2.001165,-1.996538,2.000000,2.000000,-0.909741,-0.415176,5.655231,0.790022,0.000000,0.005986,1.000000,1.000000,1.000000,0.041909,2
1778047557.320982,-2.001359,-1.996574,2.000000,2.000000,-0.950364,-0.311139,5.655393,0.787426,0.000000,0.005394,1.000000,1.000000,1.000000,0.129880,2
1778047557.521129,-2.001547,-1.996631,2.000000,2.000000,-0.979132,-0.203226,5.655567,0.784985,0.000000,0.004974,1.000000,1.000000,1.000000,0.052896,2
1778047557.720994,-2.001728,-1.996708,2.000000,2.000000,-0.995687,-0.092780,5.655749,0.781644,0.000000,0.004518,1.000000,1.000000,1.000000,0.044783,2
1778047557.920996,-2.001899,-1.996806,2.000000,2.000000,-0.999823,0.018816,5.655939,0.778167,0.000000,0.004118,1.000000,1.000000,1.000000,0.125131,2
1778047558.121027,-2.002032,-1.996901,2.000000,2.000000,-0.993743,0.111689,5.656101,0.773771,0.000000,0.003656,1.000000,1.000000,1.000000,0.124179,2
1778047558.326153,-2.002180,-1.997030,2.000000,2.000000,-0.975095,0.221786,5.656297,0.769802,0.000000,0.003154,1.000000,1.000000,1.000000,0.120589,2
1778047558.521104,-2.002313,-1.997176,2.000000,2.000000,-0.944290,0.329115,5.656494,0.767146,0.000000,0.002773,1.000000,1.000000,1.000000,0.120435,2
1778047558.721359,-2.002428,-1.997335,2.000000,2.000000,-0.901712,0.432338,5.656687,0.764561,0.000000,0.002253,1.000000,1.000000,1.000000,0.118457,2
1778047558.921053,-2.002525,-1.997506,2.000000,2.000000,-0.847893,0.530167,5.656877,0.762366,0.000000,0.002083,1.000000,1.000000,1.000000,0.118731,2
1778047559.121050,-2.002603,-1.997687,2.000000,2.000000,-0.783507,0.621383,5.657060,0.760869,0.000000,0.002087,1.000000,1.000000,1.000000,0.116507,2
1778047559.321012,-2.002659,-1.997875,2.000000,2.000000,-0.709355,0.704851,5.657233,0.760119,0.000000,0.002087,1.000000,1.000000,1.000000,0.045794,2
1778047559.522916,-2.002689,-1.998036,2.000000,2.000000,-0.640766,0.767736,5.657368,0.760337,0.000000,0.002087,1.000000,1.000000,1.000000,0.119938,2
1778047559.721064,-2.002706,-1.998231,2.000000,2.000000,-0.551194,0.834377,5.657518,0.761218,0.000000,0.002083,1.000000,1.000000,1.000000,0.120267,2
1778047559.921077,-2.002700,-1.998428,2.000000,2.000000,-0.454754,0.890617,5.657653,0.762846,0.000000,0.002087,1.000000,1.000000,1.000000,0.123129,2
1778047560.121066,-2.002673,-1.998623,2.000000,2.000000,-0.352648,0.935756,5.657772,0.765441,0.000000,0.002516,1.000000,0.658222,1.000000,0.121968,2
1778047560.321339,-2.002625,-1.998813,2.000000,2.000000,-0.246149,0.969232,5.657872,0.767695,0.000000,0.003050,1.000000,0.423110,1.000000,0.047348,2
1778047560.521053,-2.002556,-1.998997,2.000000,2.000000,-0.136586,0.990628,5.657953,0.771417,0.000000,0.003714,1.000000,0.317643,1.000000,0.120698,2
1778047560.721477,-2.002466,-1.999172,2.000000,2.000000,-0.025324,0.999679,5.658013,0.774756,0.000000,0.004225,1.000000,0.256780,1.000000,0.123351,2
1778047560.921041,-2.002358,-1.999336,2.000000,2.000000,0.086252,0.996273,5.658052,0.779507,0.000000,0.005345,1.000000,0.215167,1.000000,0.050192,2
1778047561.122249,-2.002254,-1.999464,2.000000,2.000000,0.178471,0.983945,5.658069,0.783690,0.000000,0.006579,1.000000,0.195597,1.000000,0.128609,2
1778047561.329670,-2.002115,-1.999602,2.000000,2.000000,0.287025,0.957923,5.658068,0.787976,0.000000,0.008063,1.000000,0.177186,1.000000,0.046916,2
1778047561.522000,-2.001961,-1.999725,2.000000,2.000000,0.392002,0.919964,5.658047,0.787259,0.005583,0.009570,1.000000,0.165767,1.000000,0.128211,2
1778047561.721124,-2.001794,-1.999831,2.000000,2.000000,0.492096,0.870541,5.658003,0.765081,0.042087,0.011165,1.000000,0.154110,1.000000,0.047580,2
1778047561.921106,-2.001617,-1.999916,2.000000,2.000000,0.586058,0.810269,5.657938,0.728536,0.099049,0.011709,1.000000,0.145477,1.000000,0.133850,2
1778047562.121203,-2.001431,-1.999981,2.000000,2.000000,0.672718,0.739899,5.657853,0.694716,0.150518,0.011634,0.495713,0.144591,1.000000,0.138675,2
1778047562.323482,-2.001240,-2.000023,2.000000,2.000000,0.750997,0.660306,5.657747,0.653201,0.212373,0.011217,0.367202,0.140543,1.000000,0.046979,2
1778047562.521096,-2.001045,-2.000044,2.000000,2.000000,0.819918,0.572482,5.657624,0.617420,0.264046,0.011774,0.304833,0.144708,1.000000,0.140917,2
1778047562.721160,-2.000881,-2.000045,2.000000,2.000000,0.869579,0.493794,5.657509,0.573658,0.326117,0.011982,0.259508,0.142462,1.000000,0.047418,2
1778047562.921132,-2.000685,-2.000027,2.000000,2.000000,0.919203,0.393784,5.657357,0.521618,0.399466,0.011061,0.226417,0.143512,1.000000,0.143512,2
1778047563.124849,-2.000493,-1.999987,2.000000,2.000000,0.957370,0.288863,5.657194,0.467586,0.474268,0.009792,0.203559,0.144368,1.000000,0.051901,2
1778047563.321140,-2.000306,-1.999926,2.000000,2.000000,0.983604,0.180341,5.657019,0.418709,0.541361,0.008926,0.185356,0.149709,1.000000,0.048807,2
1778047563.521335,-2.000127,-1.999844,2.000000,2.000000,0.997577,0.069568,5.656834,0.369753,0.607881,0.007572,0.174169,0.147357,1.000000,0.049929,2
1778047563.721149,-1.999958,-1.999743,2.000000,2.000000,0.999114,-0.042077,5.656643,0.331946,0.656644,0.005781,0.166800,0.152022,1.000000,0.050888,2
1778047563.923351,-1.999827,-1.999645,2.000000,2.000000,0.990876,-0.134777,5.656480,0.311540,0.679919,0.005228,0.165304,0.152591,1.000000,0.152591,2
1778047564.121221,-1.999659,-1.999487,2.000000,2.000000,0.964953,-0.262422,5.656250,0.297588,0.695781,0.004928,0.155663,0.154267,1.000000,0.154267,2
1778047564.321172,-1.999553,-1.999362,2.000000,2.000000,0.936377,-0.350997,5.656087,0.283101,0.712393,0.004590,0.154399,0.155510,1.000000,0.154399,2
1778047564.521158,-1.999440,-1.999200,2.000000,2.000000,0.891404,-0.453210,5.655893,0.273552,0.723477,0.004118,0.156355,0.158810,1.000000,0.046718,2
1778047564.724797,-1.999348,-1.999027,2.000000,2.000000,0.835312,-0.549776,5.655705,0.264505,0.733421,0.004167,0.152153,0.154800,1.000000,0.152153,2
1778047564.921407,-1.999275,-1.998844,2.000000,2.000000,0.768800,-0.639489,5.655525,0.259334,0.738187,0.004170,0.157697,0.165838,1.000000,0.157531,2
1778047565.121439,-1.999225,-1.998655,2.000000,2.000000,0.692698,-0.721228,5.655355,0.256558,0.741667,0.004167,0.156255,0.173263,1.000000,0.154951,2
1778047565.321177,-1.999194,-1.998461,2.000000,2.000000,0.607953,-0.793973,5.655196,0.258288,0.739561,0.004167,0.160451,0.178542,1.000000,0.155782,2
1778047565.521394,-1.999186,-1.998265,2.000000,2.000000,0.515621,-0.856817,5.655052,0.262803,0.734769,0.004170,0.165729,0.195919,1.000000,0.155272,2
1778047565.721188,-1.999199,-1.998069,2.000000,2.000000,0.416855,-0.908973,5.654922,0.271265,0.725664,0.004141,0.161392,0.210618,1.000000,0.048777,2
1778047565.928331,-1.999226,-1.997908,2.000000,2.000000,0.330521,-0.943798,5.654828,0.283219,0.712161,0.004508,0.173580,0.227931,1.000000,0.046978,2
1778047566.121234,-1.999279,-1.997718,2.000000,2.000000,0.223208,-0.974771,5.654731,0.296310,0.697497,0.004733,0.184387,0.260112,1.000000,0.153111,2
1778047566.331401,-1.999353,-1.997536,2.000000,2.000000,0.113109,-0.993583,5.654655,0.311717,0.680231,0.004834,0.197974,0.309195,1.000000,0.043039,2
1778047566.521275,-1.999447,-1.997363,2.000000,2.000000,0.001594,-0.999999,5.654598,0.340734,0.643447,0.005915,0.216882,0.374214,1.000000,0.047027,2
1778047566.726496,-1.999559,-1.997201,2.000000,2.000000,-0.109941,-0.993938,5.654563,0.406918,0.551839,0.006097,0.239247,1.000000,1.000000,0.151069,2
1778047566.922460,-1.999689,-1.997052,2.000000,2.000000,-0.220104,-0.975476,5.654550,0.460076,0.478089,0.006257,0.283627,1.000000,1.000000,0.048426,2
1778047567.121277,-1.999834,-1.996919,2.000000,2.000000,-0.327520,-0.944844,5.654559,0.507275,0.412357,0.006484,0.338625,1.000000,1.000000,0.144935,2
1778047567.325672,-1.999966,-1.996821,2.000000,2.000000,-0.413966,-0.910293,5.654583,0.563772,0.333174,0.006885,0.427789,1.000000,1.000000,0.142208,2
1778047567.521385,-2.000135,-1.996721,2.000000,2.000000,-0.512902,-0.858447,5.654632,0.605491,0.274245,0.007217,1.000000,1.000000,1.000000,0.142119,2
1778047567.722878,-2.000314,-1.996641,2.000000,2.000000,-0.605438,-0.795892,5.654702,0.650352,0.211042,0.007168,1.000000,1.000000,1.000000,0.048585,2
1778047567.921283,-2.000501,-1.996581,2.000000,2.000000,-0.690421,-0.723408,5.654791,0.699183,0.140452,0.007145,1.000000,1.000000,1.000000,0.137563,2
1778047568.129442,-2.000693,-1.996543,2.000000,2.000000,-0.766788,-0.641901,5.654901,0.743723,0.074248,0.007119,1.000000,1.000000,1.000000,0.135512,2
1778047568.321392,-2.000889,-1.996524,2.000000,2.000000,-0.833588,-0.552386,5.655026,0.784698,0.011885,0.007135,1.000000,1.000000,1.000000,0.050627,2
1778047568.521271,-2.001085,-1.996529,2.000000,2.000000,-0.889988,-0.455983,5.655168,0.790494,0.000000,0.006094,1.000000,1.000000,1.000000,0.047910,2
1778047568.721304,-2.001280,-1.996556,2.000000,2.000000,-0.935285,-0.353895,5.655325,0.788423,0.000000,0.005586,1.000000,1.000000,1.000000,0.130235,2
1778047568.921387,-2.001471,-1.996605,2.000000,2.000000,-0.968914,-0.247396,5.655494,0.786214,0.000000,0.005169,1.000000,1.000000,1.000000,0.049774,2
1778047569.130188,-2.001625,-1.996661,2.000000,2.000000,-0.987720,-0.156234,5.655643,0.782974,0.000000,0.004688,1.000000,1.000000,1.000000,0.052166,2
1778047569.321716,-2.001802,-1.996747,2.000000,2.000000,-0.998981,-0.045125,5.655829,0.779667,0.000000,0.004294,1.000000,1.000000,1.000000,0.123759,2
1778047569.521295,-2.001968,-1.996853,2.000000,2.000000,-0.997784,0.066542,5.656022,0.775660,0.000000,0.003841,1.000000,1.000000,1.000000,0.124754,2
1778047569.721535,-2.002122,-1.996976,2.000000,2.000000,-0.984144,0.177374,5.656217,0.771779,0.000000,0.003418,1.000000,1.000000,1.000000,0.121481,2
1778047569.921407,-2.002262,-1.997115,2.000000,2.000000,-0.958233,0.285989,5.656415,0.768341,0.000000,0.002946,1.000000,1.000000,1.000000,0.047619,2
1778047570.121310,-2.002383,-1.997269,2.000000,2.000000,-0.920376,0.391034,5.656610,0.765512,0.000000,0.002461,1.000000,1.000000,1.000000,0.043939,2
1778047570.321341,-2.002488,-1.997435,2.000000,2.000000,-0.871045,0.491203,5.656801,0.763267,0.000000,0.002087,1.000000,1.000000,1.000000,0.048756,2
1778047570.521395,-2.002573,-1.997612,2.000000,2.000000,-0.810857,0.585244,5.656986,0.761358,0.000000,0.002083,1.000000,1.000000,1.000000,0.046196,2
1778047570.721520,-2.002628,-1.997766,2.000000,2.000000,-0.752945,0.658084,5.657134,0.760307,0.000000,0.002083,1.000000,1.000000,1.000000,0.119539,2
1778047570.921534,-2.002676,-1.997957,2.000000,2.000000,-0.674893,0.737915,5.657302,0.760082,0.000000,0.002087,1.000000,1.000000,1.000000,0.118470,2
1778047571.121331,-2.002702,-1.998151,2.000000,2.000000,-0.588432,0.808547,5.657459,0.760738,0.000000,0.002087,1.000000,1.000000,1.000000,0.120339,2
1778047571.321920,-2.002705,-1.998348,2.000000,2.000000,-0.494638,0.869099,5.657599,0.762229,0.000000,0.002083,1.000000,1.000000,1.000000,0.123234,2
1778047571.521707,-2.002687,-1.998544,2.000000,2.000000,-0.394682,0.918818,5.657726,0.764345,0.000000,0.002236,1.000000,1.000000,1.000000,0.123355,2
1778047571.721415,-2.002647,-1.998737,2.000000,2.000000,-0.289809,0.957085,5.657834,0.766548,0.000000,0.002790,1.000000,0.491559,1.000000,0.123607,2
1778047571.921420,-2.002586,-1.998924,2.000000,2.000000,-0.181325,0.983423,5.657923,0.769814,0.000000,0.003464,1.000000,0.345710,1.000000,0.119852,2
1778047572.126510,-2.002505,-1.999103,2.000000,2.000000,-0.070584,0.997506,5.657991,0.773317,0.000000,0.004076,1.000000,0.280296,1.000000,0.125551,2
1778047572.321704,-2.002422,-1.999244,2.000000,2.000000,0.022429,0.999748,5.658033,0.777471,0.000000,0.004834,1.000000,0.229678,1.000000,0.127435,2
1778047572.521379,-2.002306,-1.999403,2.000000,2.000000,0.133716,0.991020,5.658063,0.781641,0.000000,0.005879,1.000000,0.205260,1.000000,0.124947,2
1778047572.721400,-2.002173,-1.999548,2.000000,2.000000,0.243335,0.969942,5.658072,0.785971,0.000000,0.007347,1.000000,0.182573,1.000000,0.129385,2
1778047572.921341,-2.002025,-1.999678,2.000000,2.000000,0.349923,0.936778,5.658059,0.789895,0.000000,0.008753,1.000000,0.169647,1.000000,0.049073,2
1778047573.121391,-2.001863,-1.999789,2.000000,2.000000,0.452152,0.891941,5.658022,0.778142,0.021032,0.010537,1.000000,0.159720,1.000000,0.134461,2
1778047573.321915,-2.001690,-1.999882,2.000000,2.000000,0.548749,0.835987,5.657966,0.747917,0.068848,0.011989,1.000000,0.155359,1.000000,0.049166,2
1778047573.521666,-2.001508,-1.999956,2.000000,2.000000,0.638507,0.769616,5.657889,0.713625,0.121882,0.011904,0.568194,0.147361,1.000000,0.045729,2
1778047573.721618,-2.001318,-2.000009,2.000000,2.000000,0.720310,0.693652,5.657793,0.672434,0.184124,0.011162,0.400450,0.140743,1.000000,0.136427,2
1778047573.921481,-2.001157,-2.000036,2.000000,2.000000,0.781663,0.623700,5.657697,0.635298,0.238288,0.011579,0.317847,0.143491,1.000000,0.139197,2
1778047574.121439,-2.000961,-2.000048,2.000000,2.000000,0.846314,0.532685,5.657568,0.594327,0.296995,0.011885,0.268287,0.143713,1.000000,0.050531,2
1778047574.321414,-2.000764,-2.000037,2.000000,2.000000,0.900417,0.435027,5.657421,0.546127,0.365072,0.011341,0.233641,0.145682,1.000000,0.050481,2
1778047574.521422,-2.000570,-2.000005,2.000000,2.000000,0.943299,0.331945,5.657261,0.501239,0.427816,0.010599,0.206973,0.144079,1.000000,0.048952,2
1778047574.721575,-2.000380,-1.999953,2.000000,2.000000,0.974423,0.224721,5.657090,0.442392,0.508825,0.009326,0.197748,0.146960,1.000000,0.146960,2
