map_name,state_step,candidate_rank,robot_z,robot_r,robot_c,frontier_z,frontier_r,frontier_c,first_action,target_score,is_best,robot_z_norm,robot_r_norm,robot_c_norm,frontier_z_norm,frontier_r_norm,frontier_c_norm,delta_z_norm,delta_r_norm,delta_c_norm,graph_dist_norm,manhattan_norm,unknown_r1_norm,unknown_r2_norm,free_degree_norm,visit_penalty_norm,vertical_change,first_action_norm,prev_action_norm,observed_nodes_norm,observed_edges_norm,frontier_count_norm,visited_count_norm
train_021,12,38,0,3,4,0,10,3,2,0.5839166666666666,0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.9090909090909091,0.2727272727272727,0.0,0.5833333333333334,-0.08333333333333333,0.125,0.3076923076923077,0.14814814814814814,0.256,0.6666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,39,0,3,4,1,8,0,2,0.5049916666666667,0,0.0,0.2727272727272727,0.36363636363636365,0.25,0.7272727272727273,0.0,0.2,0.4166666666666667,-0.3333333333333333,0.1875,0.38461538461538464,0.37037037037037035,0.304,0.3333333333333333,0.03333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,40,0,3,4,0,8,1,2,0.47207321428571436,0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.7272727272727273,0.09090909090909091,0.0,0.4166666666666667,-0.25,0.15625,0.3076923076923077,0.14814814814814814,0.224,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,41,0,3,4,1,11,2,2,0.46006009615384624,0,0.0,0.2727272727272727,0.36363636363636365,0.25,1.0,0.18181818181818182,0.2,0.6666666666666666,-0.16666666666666666,0.171875,0.4230769230769231,0.2962962962962963,0.272,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,42,0,3,4,1,10,1,2,0.4150600961538463,0,0.0,0.2727272727272727,0.36363636363636365,0.25,0.9090909090909091,0.09090909090909091,0.2,0.5833333333333334,-0.25,0.171875,0.4230769230769231,0.3333333333333333,0.272,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,43,0,3,4,1,9,0,2,0.40726009615384606,0,0.0,0.2727272727272727,0.36363636363636365,0.25,0.8181818181818182,0.0,0.2,0.5,-0.3333333333333333,0.171875,0.4230769230769231,0.2222222222222222,0.272,0.5,0.06666666666666667,1.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,44,0,3,4,0,8,0,2,0.38826009615384616,0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.7272727272727273,0.0,0.0,0.4166666666666667,-0.3333333333333333,0.171875,0.34615384615384615,0.14814814814814814,0.184,0.3333333333333333,0.03333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,45,0,3,4,0,11,2,2,0.32687321428571425,0,0.0,0.2727272727272727,0.36363636363636365,0.0,1.0,0.18181818181818182,0.0,0.6666666666666666,-0.16666666666666666,0.15625,0.38461538461538464,0.07407407407407407,0.152,0.5,0.06666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,46,0,3,4,1,11,1,2,0.28411071428571444,0,0.0,0.2727272727272727,0.36363636363636365,0.25,1.0,0.09090909090909091,0.2,0.6666666666666666,-0.25,0.1875,0.46153846153846156,0.2222222222222222,0.208,0.5,0.1,1.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,12,47,0,3,4,1,10,0,2,0.20751071428571433,0,0.0,0.2727272727272727,0.36363636363636365,0.25,0.9090909090909091,0.0,0.2,0.5833333333333334,-0.3333333333333333,0.1875,0.46153846153846156,0.2222222222222222,0.192,0.3333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.03076171875,0.025634765625,0.1875,0.01171875
train_021,13,0,0,3,5,1,3,6,1,2.5642375,1,0.0,0.2727272727272727,0.45454545454545453,0.25,0.2727272727272727,0.5454545454545454,0.2,0.0,0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.64,0.3333333333333333,0.0,1.0,0.16666666666666666,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,1,0,3,5,1,3,5,4,1.8319187500000003,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.2727272727272727,0.45454545454545453,0.2,0.0,0.0,0.015625,0.038461538461538464,0.3333333333333333,0.576,0.6666666666666666,0.03333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,2,0,3,5,1,2,5,0,1.6983041666666665,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.18181818181818182,0.45454545454545453,0.2,-0.08333333333333333,0.0,0.03125,0.07692307692307693,0.5555555555555556,0.608,0.3333333333333333,0.03333333333333333,1.0,0.0,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,3,0,3,5,0,3,6,1,1.57531875,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.2727272727272727,0.5454545454545454,0.0,0.0,0.08333333333333333,0.015625,0.038461538461538464,0.2222222222222222,0.44,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,4,0,3,5,1,4,5,2,1.5575041666666665,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.36363636363636365,0.45454545454545453,0.2,0.08333333333333333,0.0,0.03125,0.07692307692307693,0.48148148148148145,0.544,0.5,0.03333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,5,0,3,5,1,2,2,3,1.5476437500000002,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.18181818181818182,0.18181818181818182,0.2,-0.08333333333333333,-0.25,0.078125,0.19230769230769232,0.7037037037037037,0.656,0.3333333333333333,0.03333333333333333,1.0,0.5,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,6,0,3,5,1,3,2,3,1.4010464285714286,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.2727272727272727,0.18181818181818182,0.2,0.0,-0.25,0.0625,0.15384615384615385,0.5555555555555556,0.608,0.5,0.06666666666666667,1.0,0.5,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,7,0,3,5,1,4,2,2,1.3233270833333335,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.36363636363636365,0.18181818181818182,0.2,0.08333333333333333,-0.25,0.078125,0.19230769230769232,0.5555555555555556,0.56,0.5,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,8,0,3,5,1,7,4,2,1.315483928571429,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.6363636363636364,0.36363636363636365,0.2,0.3333333333333333,-0.08333333333333333,0.09375,0.23076923076923078,0.5555555555555556,0.56,0.5,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,9,0,3,5,1,5,4,2,1.3078750000000001,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.45454545454545453,0.36363636363636365,0.2,0.16666666666666666,-0.08333333333333333,0.0625,0.15384615384615385,0.48148148148148145,0.496,0.6666666666666666,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,10,0,3,5,1,6,4,2,1.3057270833333332,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.5454545454545454,0.36363636363636365,0.2,0.25,-0.08333333333333333,0.078125,0.19230769230769232,0.5555555555555556,0.528,0.6666666666666666,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,11,0,3,5,1,9,4,2,1.290476388888889,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.8181818181818182,0.36363636363636365,0.2,0.5,-0.08333333333333333,0.15625,0.3076923076923077,0.5555555555555556,0.592,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,12,0,3,5,0,4,6,1,1.2745041666666668,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.36363636363636365,0.5454545454545454,0.0,0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.37037037037037035,0.424,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,13,0,3,5,1,4,4,2,1.26305625,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.36363636363636365,0.36363636363636365,0.2,0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.4074074074074074,0.464,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,14,0,3,5,1,4,3,2,1.2312750000000001,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.36363636363636365,0.2727272727272727,0.2,0.08333333333333333,-0.16666666666666666,0.0625,0.15384615384615385,0.3333333333333333,0.512,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,15,0,3,5,0,2,5,0,1.2302187500000004,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.18181818181818182,0.45454545454545453,0.0,-0.08333333333333333,0.0,0.015625,0.038461538461538464,0.2222222222222222,0.408,0.5,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,16,0,3,5,1,5,3,2,1.2001270833333333,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.45454545454545453,0.2727272727272727,0.2,0.16666666666666666,-0.16666666666666666,0.078125,0.19230769230769232,0.3333333333333333,0.528,0.6666666666666666,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,17,0,3,5,1,2,3,3,1.1700013888888892,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.18181818181818182,0.2727272727272727,0.2,-0.08333333333333333,-0.16666666666666666,0.09375,0.15384615384615385,0.5555555555555556,0.608,0.16666666666666666,0.06666666666666667,1.0,0.5,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,18,0,3,5,1,6,3,2,1.1570839285714287,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.5454545454545454,0.2727272727272727,0.2,0.25,-0.16666666666666666,0.09375,0.23076923076923078,0.3333333333333333,0.528,0.8333333333333334,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,19,0,3,5,1,6,2,2,1.12148125,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.5454545454545454,0.18181818181818182,0.2,0.25,-0.25,0.109375,0.2692307692307692,0.5555555555555556,0.528,0.3333333333333333,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,20,0,3,5,1,7,3,2,1.12148125,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.6363636363636364,0.2727272727272727,0.2,0.3333333333333333,-0.16666666666666666,0.109375,0.2692307692307692,0.3333333333333333,0.528,0.8333333333333334,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,21,0,3,5,0,3,2,3,1.1020895833333335,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,-0.25,0.046875,0.11538461538461539,0.2222222222222222,0.408,0.5,0.06666666666666667,0.0,0.5,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,22,0,3,5,0,4,5,2,1.0542187500000002,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.36363636363636365,0.45454545454545453,0.0,0.08333333333333333,0.0,0.015625,0.038461538461538464,0.14814814814814814,0.344,0.6666666666666666,0.03333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,23,0,3,5,1,8,3,2,1.049438888888889,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.7272727272727273,0.2727272727272727,0.2,0.4166666666666667,-0.16666666666666666,0.125,0.3076923076923077,0.3333333333333333,0.512,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,24,0,3,5,1,9,3,2,1.0460687499999999,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.8181818181818182,0.2727272727272727,0.2,0.5,-0.16666666666666666,0.140625,0.34615384615384615,0.3333333333333333,0.528,0.8333333333333334,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,25,0,3,5,0,2,4,0,1.0426374999999999,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.18181818181818182,0.36363636363636365,0.0,-0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.36,0.3333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,26,0,3,5,1,7,2,2,1.0028388888888893,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.6363636363636364,0.18181818181818182,0.2,0.3333333333333333,-0.25,0.125,0.3076923076923077,0.48148148148148145,0.496,0.6666666666666666,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,27,0,3,5,1,10,4,2,0.9879062500000003,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.9090909090909091,0.36363636363636365,0.2,0.5833333333333334,-0.08333333333333333,0.171875,0.34615384615384615,0.7037037037037037,0.48,0.5,0.03333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,28,0,3,5,0,4,2,2,0.9648464285714285,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.36363636363636365,0.18181818181818182,0.0,0.08333333333333333,-0.25,0.0625,0.15384615384615385,0.2222222222222222,0.36,0.6666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,29,0,3,5,0,7,4,2,0.9644437500000002,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.6363636363636364,0.36363636363636365,0.0,0.3333333333333333,-0.08333333333333333,0.078125,0.19230769230769232,0.2222222222222222,0.36,0.6666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,30,0,3,5,0,8,4,2,0.9514013888888888,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.7272727272727273,0.36363636363636365,0.0,0.4166666666666667,-0.08333333333333333,0.09375,0.23076923076923078,0.2222222222222222,0.36,0.3333333333333333,0.1,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,31,0,3,5,0,5,2,2,0.92924375,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.45454545454545453,0.18181818181818182,0.0,0.16666666666666666,-0.25,0.078125,0.19230769230769232,0.2222222222222222,0.36,0.3333333333333333,0.1,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,32,0,3,5,0,6,4,2,0.9120464285714285,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.5454545454545454,0.36363636363636365,0.0,0.25,-0.08333333333333333,0.0625,0.15384615384615385,0.2222222222222222,0.328,0.6666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,33,0,3,5,1,8,2,2,0.91046875,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.7272727272727273,0.18181818181818182,0.2,0.4166666666666667,-0.25,0.140625,0.34615384615384615,0.4074074074074074,0.464,0.5,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,34,0,3,5,0,5,4,2,0.8846895833333334,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.45454545454545453,0.36363636363636365,0.0,0.16666666666666666,-0.08333333333333333,0.046875,0.11538461538461539,0.14814814814814814,0.296,0.6666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,35,0,3,5,1,9,2,2,0.8682238636363636,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.8181818181818182,0.18181818181818182,0.2,0.5,-0.25,0.15625,0.38461538461538464,0.3333333333333333,0.464,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,36,0,3,5,1,10,3,2,0.7988238636363637,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.9090909090909091,0.2727272727272727,0.2,0.5833333333333334,-0.16666666666666666,0.15625,0.38461538461538464,0.48148148148148145,0.416,0.5,0.06666666666666667,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,37,0,3,5,0,10,4,2,0.7754238636363637,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.9090909090909091,0.36363636363636365,0.0,0.5833333333333334,-0.08333333333333333,0.15625,0.3076923076923077,0.37037037037037035,0.32,0.3333333333333333,0.03333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,38,0,3,5,0,7,2,2,0.73063125,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.6363636363636364,0.18181818181818182,0.0,0.3333333333333333,-0.25,0.109375,0.2692307692307692,0.14814814814814814,0.296,0.3333333333333333,0.1,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,39,0,3,5,1,9,1,2,0.6466729166666666,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.8181818181818182,0.09090909090909091,0.2,0.5,-0.3333333333333333,0.171875,0.4230769230769231,0.3333333333333333,0.368,0.6666666666666666,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,40,0,3,5,0,10,3,2,0.5706354166666666,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.9090909090909091,0.2727272727272727,0.0,0.5833333333333334,-0.16666666666666666,0.140625,0.34615384615384615,0.14814814814814814,0.256,0.6666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,41,0,3,5,1,8,0,2,0.4917104166666667,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.7272727272727273,0.0,0.2,0.4166666666666667,-0.4166666666666667,0.203125,0.4230769230769231,0.37037037037037035,0.304,0.3333333333333333,0.03333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,42,0,3,5,0,8,1,2,0.45879196428571434,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.7272727272727273,0.09090909090909091,0.0,0.4166666666666667,-0.3333333333333333,0.171875,0.34615384615384615,0.14814814814814814,0.224,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,43,0,3,5,1,11,2,2,0.44677884615384633,0,0.0,0.2727272727272727,0.45454545454545453,0.25,1.0,0.18181818181818182,0.2,0.6666666666666666,-0.25,0.1875,0.46153846153846156,0.2962962962962963,0.272,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,44,0,3,5,1,10,1,2,0.4017788461538464,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.9090909090909091,0.09090909090909091,0.2,0.5833333333333334,-0.3333333333333333,0.1875,0.46153846153846156,0.3333333333333333,0.272,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,45,0,3,5,1,9,0,2,0.39397884615384615,0,0.0,0.2727272727272727,0.45454545454545453,0.25,0.8181818181818182,0.0,0.2,0.5,-0.4166666666666667,0.1875,0.46153846153846156,0.2222222222222222,0.272,0.5,0.06666666666666667,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,46,0,3,5,0,8,0,2,0.3749788461538462,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.7272727272727273,0.0,0.0,0.4166666666666667,-0.4166666666666667,0.1875,0.38461538461538464,0.14814814814814814,0.184,0.3333333333333333,0.03333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,47,0,3,5,0,11,2,2,0.31359196428571423,0,0.0,0.2727272727272727,0.45454545454545453,0.0,1.0,0.18181818181818182,0.0,0.6666666666666666,-0.25,0.171875,0.4230769230769231,0.07407407407407407,0.152,0.5,0.06666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
train_021,13,48,0,3,5,1,11,1,2,0.27082946428571447,0,0.0,0.2727272727272727,0.45454545454545453,0.25,1.0,0.09090909090909091,0.2,0.6666666666666666,-0.3333333333333333,0.203125,0.5,0.2222222222222222,0.208,0.5,0.1,1.0,0.3333333333333333,0.16666666666666666,0.0322265625,0.02685546875,0.1953125,0.0126953125
